Name,Age,WS_Now,Experience,WS
Nikola Jokic,28,17,9,13.20968502
Shai Gilgeous-Alexander,25,14.6,6,12.48167039
Luka Doncic,24,12,6,11.2511228
Domantas Sabonis,27,12.6,8,11.15433267
Giannis Antetokounmpo,29,13.2,11,11.09770422
Jalen Brunson,27,11.2,6,10.65300356
Chet Holmgren,21,8.9,2,10.46919358
Anthony Edwards,22,7.5,4,10.39986012
Anthony Davis,30,11.8,12,10.28077999
Jayson Tatum,25,10.4,7,10.27477328
Victor Wembanyama,20,3.7,1,10.12390426
Tyrese Haliburton,23,9,4,10.06680125
Paolo Banchero,21,5.3,2,9.669193584
Tyrese Maxey,23,8.1,4,9.616801253
Jalen Williams,22,7.3,2,9.574904699
Jarrett Allen,25,10.7,7,9.424773282
Devin Booker,27,9.2,9,9.362560737
Joel Embiid,29,7.5,10,9.326434039
Alperen Sengun,21,6.9,3,9.324684684
Isaiah Hartenstein,25,8.1,6,9.231670387
Daniel Gafford,25,7.8,5,9.194228753
Zion Williamson,23,7.5,5,9.192424762
Derrick White,29,8.5,7,9.089529146
Franz Wagner,22,6.4,3,8.983951377
Bam Adebayo,26,7.2,7,8.961324351
