id,name,height (m),weight (kg),type1,type2
4,charmander,6,85,fire,
5,charmeleon,11,190,fire,
13,weedle,3,32,bug,poison
22,fearow,12,380,normal,flying
31,nidoqueen,13,600,poison,ground
33,nidorino,9,195,poison,
34,nidoking,14,620,poison,ground
39,jigglypuff,5,55,normal,fairy
41,zubat,8,75,poison,flying
42,golbat,16,550,poison,flying
51,dugtrio,7,333,ground,
52,meowth,4,42,normal,
54,psyduck,8,196,water,
55,golduck,17,766,water,
56,mankey,5,280,fighting,
61,poliwhirl,10,200,water,
62,poliwrath,13,540,water,fighting
65,alakazam,15,480,psychic,
67,machoke,15,705,fighting,
69,bellsprout,7,40,grass,poison
71,victreebel,17,155,grass,poison
79,slowpoke,12,360,water,psychic
80,slowbro,16,785,water,psychic
81,magnemite,3,60,electric,steel
82,magneton,10,600,electric,steel
86,seel,11,900,water,
90,shellder,3,40,water,
95,onix,88,2100,rock,ground
98,krabby,4,65,water,
105,marowak,10,450,ground,
106,hitmonlee,15,498,fighting,
110,weezing,12,95,poison,
117,seadra,12,250,water,
120,staryu,8,345,water,
124,jynx,14,406,ice,psychic
126,magmar,13,445,fire,
133,eevee,3,65,normal,
134,vaporeon,10,290,water,
138,omanyte,4,75,rock,water
142,aerodactyl,18,590,rock,flying
147,dratini,18,33,dragon,
148,dragonair,40,165,dragon,
149,dragonite,22,2100,dragon,flying
150,mewtwo,20,1220,psychic,
152,chikorita,9,64,grass,
163,hoothoot,7,212,normal,flying
167,spinarak,5,85,bug,poison
172,pichu,3,20,electric,
174,igglybuff,3,10,normal,fairy
176,togetic,6,32,fairy,flying
178,xatu,15,150,psychic,flying
179,mareep,6,78,electric,
181,ampharos,14,615,electric,
184,azumarill,8,285,water,fairy
188,skiploom,6,10,grass,flying
189,jumpluff,8,30,grass,flying
194,wooper,4,85,water,ground
195,quagsire,14,750,water,ground
201,unown,5,50,psychic,
202,wobbuffet,13,285,psychic,
204,pineco,6,72,bug,
206,dunsparce,15,140,normal,
208,steelix,92,4000,steel,ground
213,shuckle,6,205,bug,rock
217,ursaring,18,1258,normal,
218,slugma,7,350,fire,
220,swinub,4,65,ice,ground
226,mantine,21,2200,water,flying
228,houndour,6,108,dark,fire
232,donphan,11,1200,ground,
238,smoochum,4,60,ice,psychic
241,miltank,12,755,normal,
243,raikou,19,1780,electric,
256,combusken,9,195,fire,fighting
257,blaziken,19,520,fire,fighting
262,mightyena,10,370,dark,
270,lotad,5,26,water,grass
272,ludicolo,15,550,water,grass
276,taillow,3,23,normal,flying
298,azurill,2,20,normal,fairy
299,nosepass,10,970,rock,
305,lairon,9,1200,steel,rock
306,aggron,21,3600,steel,rock
307,meditite,6,112,fighting,psychic
308,medicham,13,315,fighting,psychic
311,plusle,4,42,electric,
314,illumise,6,177,bug,
315,roselia,3,20,grass,poison
316,gulpin,4,103,poison,
317,swalot,17,800,poison,
318,carvanha,8,208,water,dark
323,camerupt,19,2200,fire,ground
328,trapinch,7,150,ground,
329,vibrava,11,153,ground,dragon
333,swablu,4,12,normal,flying
337,lunatone,10,1680,rock,psychic
341,corphish,6,115,water,
342,crawdaunt,11,328,water,dark
348,armaldo,15,682,rock,bug
350,milotic,62,1620,water,
351,castform,3,8,normal,
356,dusclops,16,306,ghost,
358,chimecho,6,10,psychic,
367,huntail,17,270,water,
368,gorebyss,18,226,water,
369,relicanth,10,234,water,rock
370,luvdisc,6,87,water,
372,shelgon,11,1105,dragon,
375,metang,12,2025,steel,psychic
377,regirock,17,2300,rock,
384,rayquaza,70,2065,dragon,flying
388,grotle,11,970,grass,
389,torterra,22,3100,grass,ground
393,piplup,4,52,water,
399,bidoof,5,200,normal,
402,kricketune,10,255,bug,
408,cranidos,9,315,rock,
419,floatzel,11,335,water,
420,cherubi,4,33,grass,
421,cherrim,5,93,grass,
426,drifblim,12,150,ghost,flying
431,glameow,5,39,normal,
436,bronzor,5,605,steel,psychic
438,bonsly,5,150,rock,
440,happiny,6,244,normal,
442,spiritomb,10,1080,ghost,dark
443,gible,7,205,dragon,ground
450,hippowdon,20,3000,ground,
451,skorupi,8,120,poison,bug
452,drapion,13,615,poison,dark
454,toxicroak,13,444,poison,fighting
455,carnivine,14,270,grass,
459,snover,10,505,grass,ice
460,abomasnow,22,1355,grass,ice
461,weavile,11,340,dark,ice
462,magnezone,12,1800,electric,steel
469,yanmega,19,515,bug,flying
481,mesprit,3,3,psychic,
483,dialga,54,6830,steel,dragon
485,heatran,17,4300,fire,steel
493,arceus,32,3200,normal,
495,snivy,6,81,grass,
499,pignite,10,555,fire,fighting
502,dewott,8,245,water,
504,patrat,5,116,normal,
505,watchog,11,270,normal,
509,purrloin,4,101,dark,
510,liepard,11,375,dark,
516,simipour,10,290,water,
520,tranquill,6,150,normal,flying
530,excadrill,7,404,ground,steel
533,gurdurr,12,400,fighting,
535,tympole,5,45,water,
537,seismitoad,15,620,water,ground
538,throh,13,555,fighting,
540,sewaddle,3,25,bug,grass
541,swadloon,5,73,bug,grass
542,leavanny,12,205,bug,grass
544,whirlipede,12,585,bug,poison
547,whimsicott,7,66,grass,fairy
552,krokorok,10,334,ground,dark
553,krookodile,15,963,ground,dark
562,yamask,5,15,ghost,
563,cofagrigus,17,765,ghost,
573,cinccino,5,75,normal,
574,gothita,4,58,psychic,
578,duosion,6,80,psychic,
582,vanillite,4,57,ice,
584,vanilluxe,13,575,ice,
585,deerling,6,195,normal,grass
587,emolga,4,50,electric,flying
602,tynamo,2,3,electric,
603,eelektrik,12,220,electric,
606,beheeyem,10,345,psychic,
607,litwick,3,31,ghost,fire
613,cubchoo,5,85,ice,
619,mienfoo,9,200,fighting,
624,pawniard,5,102,dark,steel
627,rufflet,5,105,normal,flying
630,mandibuzz,12,395,dark,flying
631,heatmor,14,580,fire,
632,durant,3,330,bug,steel
633,deino,8,173,dark,dragon
636,larvesta,11,288,bug,fire
638,cobalion,21,2500,steel,fighting
646,kyurem,30,3250,dragon,ice
649,genesect,15,825,bug,steel
652,chesnaught,16,900,grass,fighting
653,fennekin,4,94,fire,
654,braixen,10,145,fire,
658,greninja,15,400,water,dark
661,fletchling,3,17,normal,flying
662,fletchinder,7,160,fire,flying
663,talonflame,12,245,fire,flying
664,scatterbug,3,25,bug,
668,pyroar,15,815,fire,normal
676,furfrou,12,280,normal,
683,aromatisse,8,155,fairy,
687,malamar,15,470,dark,psychic
690,skrelp,5,73,poison,water
694,helioptile,5,60,electric,normal
695,heliolisk,10,210,electric,normal
696,tyrunt,8,260,rock,dragon
698,amaura,13,252,rock,ice
699,aurorus,27,2250,rock,ice
703,carbink,3,57,rock,fairy
706,goodra,20,1505,dragon,
718,zygarde-50,50,3050,dragon,ground
719,diancie,7,88,rock,fairy
723,dartrix,7,160,grass,flying
726,torracat,7,250,fire,
728,popplio,4,75,water,
730,primarina,18,440,water,fairy
736,grubbin,4,44,bug,
737,charjabug,5,105,bug,electric
742,cutiefly,1,2,bug,fairy
748,toxapex,7,145,poison,water
760,bewear,21,1350,normal,fighting
762,steenee,7,82,grass,
763,tsareena,12,214,grass,
764,comfey,1,3,fairy,
765,oranguru,15,760,normal,psychic
766,passimian,20,828,fighting,
767,wimpod,5,120,bug,water
